object_id,ecotaxa_img_classif,pros_pred_mask_pixel_area,pros_pred_mask_mm2_area,lip_pred_mask_pixel_area,lip_pred_mask_mm2_area,apsilon_lip_pred_mask_pixel_area,apsilon_lip_pred_mask_mm2_area,prosome_length_mm,object_lat,object_lon,object_date,object_time,object_depth_min,sample_id,sample_lat,sample_long,stage,orientation,species,total_lipids_mg,apsilon_total_lipids_mg,total_lipids_ugC,apsilon_total_lipids_ugC,fullness_ratio_area,month,total_body_ugC,fullness_ratio_ugC,year,species_stage
20151021 110857  476  000000 0514 0112,female+lateral<Calanus glacialis,9965,5.271484999999999,4258,2.252482,3907,2.066803,4.080241984251429,67.4815,-61.6623,2015-10-21,11:08:57,325.41889791438183,20151021_St-180_cast#1,67.4815,-61.6623,female,lateral,Calanus glacialis,0.6041417654699612,0.536511408159104,543.7275889229651,482.8602673431936,0.3920722528850979,10,666.1950659753422,0.7248031274987943,2015,Calanus glacialis_female
20151021 111220  891  000000 0133 0271,cvstage+ventral<Calanus hyperboreus,17581,9.300349,8273,4.376417,8065,4.266385,5.572144750248658,67.4815,-61.6623,2015-10-21,11:12:20,243.2153870956008,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus hyperboreus,1.5108106136428057,1.45864324978446,1359.729552278525,1312.7789248060142,0.4587338604174961,10,974.9933215266082,1.3464491456726226,2015,Calanus hyperboreus_cvstage
20151021 111325  597  000000 0979 0466,civstage+lateral<Calanus hyperboreus,9934,5.255085999999999,4633,2.450857,2748,1.453692,5.145057715338017,67.4815,-61.6623,2015-10-21,11:13:25,215.74582851473164,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus hyperboreus,0.6787737331384726,0.3301247906040034,610.8963598246253,297.1123115436031,0.2766257298167909,10,678.8467299534785,0.4376721554863558,2015,Calanus hyperboreus_civstage
20151021 111934  908  000000 0331 0757,civstage+ventral<Calanus glacialis,3586,1.896994,1087,0.575023,701,0.370829,2.489047639651774,67.4815,-61.6623,2015-10-21,11:19:34,58.61486071411918,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus glacialis,0.0917977051491779,0.0501101748765806,82.61793463426017,45.099157388922585,0.1954824316787507,10,114.10146812997026,0.3952548387681674,2015,Calanus glacialis_civstage
20151021 112116  699  000000 0199 0211,cvstage+lateral<Calanus glacialis,6267,3.315243,2753,1.456337,3075,1.626675,3.3856801114500796,67.4815,-61.6623,2015-10-21,11:21:16,13.74611971427464,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus glacialis,0.3309539930164609,0.3855327883390906,297.8585937148149,346.9795095051815,0.4906653901388224,10,342.20678748046566,1.0139468946827606,2015,Calanus glacialis_cvstage
20151021 110846  614  000000 0574 0073,cvstage+lateral<Calanus finmarchicus,2543,1.345247,816,0.4316639999999999,599,0.316871,1.999181038751248,67.4815,-61.6623,2015-10-21,11:08:46,329.8716849145282,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.0617970114303554,0.0403351864175927,55.61731028731987,36.30166777583347,0.2355485646873771,10,52.17888078257819,0.6957157231313037,2015,Calanus finmarchicus_cvstage
20151021 111102  657  000000 0274 0388,civstage+ventral<Calanus hyperboreus,10854,5.741765999999999,5450,2.88305,5090,2.69261,4.303658156654932,67.4815,-61.6623,2015-10-21,11:11:02,274.940546942827,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus hyperboreus,0.8493021562844258,0.7728684754202798,764.3719406559833,695.5816278782519,0.46895153860328,10,301.7751374455186,2.304966650885312,2015,Calanus hyperboreus_civstage
20151021 111657  441  000000 0613 0730,civstage+lateral<Calanus glacialis,2966,1.569014,1003,0.5305869999999999,365,0.193085,2.137122934283997,67.4815,-61.6623,2015-10-21,11:16:57,126.03848790540732,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.0821543078630952,0.0203610048106095,73.93887707678576,18.324904329548605,0.1230613621038435,10,66.21311336440316,0.2767564217785334,2015,Calanus glacialis_civstage
20151021 112140  355  000000 0373 0442,civstage+lateral<Calanus glacialis,2756,1.457924,966,0.511014,873,0.461817,2.4336634758203504,67.4815,-61.6623,2015-10-21,11:21:40,3.218356431485172,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.078001595836688,0.0678320136863753,70.20143625301921,61.048812317737806,0.3167634252539912,10,105.29378759133608,0.5797950070395331,2015,Calanus glacialis_civstage
20151021 111110  986  000000 0304 0682,cvstage+lateral<Calanus finmarchicus,5815,3.076135,2371,1.254259,2183,1.154807,3.290342885358953,67.4815,-61.6623,2015-10-21,11:11:10,271.63955602452114,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.2693026320606987,0.2402864099794828,242.3723688546289,216.25776898153455,0.375408426483233,10,309.032112326118,0.6997906054284749,2015,Calanus finmarchicus_cvstage
20151021 111153  435  000000 0493 0532,cvstage+lateral<Calanus finmarchicus,9102,4.814958,4066,2.150914,3309,1.750461,3.898842078364304,67.4815,-61.6623,2015-10-21,11:11:53,254.01931014557073,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.5668733366903915,0.4265958166129672,510.1860030213524,383.9362349516705,0.3635464733025709,10,566.360462245683,0.6779008432709446,2015,Calanus finmarchicus_cvstage
20151021 112017  657  000001 0130 0754,cvstage+lateral<Calanus finmarchicus,6330,3.34857,2791,1.476439,2822,1.492838,2.8975224009896454,67.4815,-61.6623,2015-10-21,11:20:17,39.6156611869624,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.3372745938088277,0.3424551695948518,303.5471344279449,308.20965263536664,0.4458135860979463,10,196.28556409224683,1.570210494392342,2015,Calanus finmarchicus_cvstage
20151021 110943  090  000000 0436 0316,female+ventral<Calanus hyperboreus,29099,15.393371,9495,5.022855,9681,5.121249,7.782031407518003,67.4815,-61.6623,2015-10-21,11:09:43,306.6495489302283,20151021_St-180_cast#1,67.4815,-61.6623,female,ventral,Calanus hyperboreus,1.827166444383215,1.8767436596967204,1644.4497999448936,1689.0692937270485,0.3326918450805869,10,4442.445587008659,0.3802115885598029,2015,Calanus hyperboreus_female
20151021 111405  347  000000 0586 0334,civstage+lateral<Calanus hyperboreus,7470,3.95163,3150,1.66635,2666,1.410314,3.109956125675472,67.4815,-61.6623,2015-10-21,11:14:05,198.71923437453376,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus hyperboreus,0.3985690924964486,0.3166081235169868,358.71218324680376,284.9473111652882,0.3568942436412315,10,69.05010472664272,4.126674569044389,2015,Calanus hyperboreus_civstage
20151021 111848  161  000000 0712 0046,cvstage+lateral<Calanus finmarchicus,6484,3.430036,3366,1.780614,3299,1.745171,3.363143540938621,67.4815,-61.6623,2015-10-21,11:18:48,78.27073760733332,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.4367697253217385,0.4248177447251587,393.09275278956466,382.3359702526429,0.5087908698334361,10,334.1440771966194,1.144224890832544,2015,Calanus finmarchicus_cvstage
20151021 110920  566  000001 0283 0823,female+ventral<Calanus finmarchicus,8279,4.379591,3454,1.827166,3077,1.627733,4.2047594488380025,67.4815,-61.6623,2015-10-21,11:09:20,316.1649325290986,20151021_St-180_cast#1,67.4815,-61.6623,female,ventral,Calanus finmarchicus,0.4526055482435293,0.3858788702815413,407.3449934191764,347.29098325338714,0.3716632443531828,10,741.6663932253215,0.4682576781497481,2015,Calanus finmarchicus_female
20151021 110924  998  000000 0214 0652,cvstage+ventral<Calanus glacialis,7358,3.892382,2394,1.266426,2614,1.382806,3.842822689525669,67.4815,-61.6623,2015-10-21,11:09:24,314.60031310271887,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus glacialis,0.2729143521447698,0.3081177788328979,245.6229169302928,277.3060009496082,0.3552595814079913,10,537.8416278642076,0.5155904388635784,2015,Calanus glacialis_cvstage
20151021 110928  829  000001 0934 0511,civstage+ventral<Calanus glacialis,6921,3.661208999999999,2658,1.406082,2490,1.31721,3.5294230898878207,67.4815,-61.6623,2015-10-21,11:09:28,312.75652176491974,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus glacialis,0.3152977860839653,0.2881311101627949,283.7680074755689,259.31799914651543,0.3597745990463806,10,396.9675126328049,0.6532474091560855,2015,Calanus glacialis_civstage
20151021 111104  123  000000 0997 0028,civstage+lateral<Calanus hyperboreus,7523,3.979667,2613,1.382277,2011,1.063819,4.207276976740786,67.4815,-61.6623,2015-10-21,11:11:04,274.10741976308896,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus hyperboreus,0.3079551271013486,0.2145575053392507,277.1596143912137,193.10175480532567,0.2673135717134122,10,272.2858059235014,0.7091877380474895,2015,Calanus hyperboreus_civstage
20151021 111206  163  000000 0277 0202,cvstage+lateral<Calanus finmarchicus,4680,2.47572,2210,1.16909,1890,0.99981,2.7294343662514287,67.4815,-61.6623,2015-10-21,11:12:06,248.7437689127344,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus finmarchicus,0.2443972930016305,0.1969483484647609,219.9575637014675,177.25351361828487,0.4038461538461538,10,158.57402741449192,1.1177966310647278,2015,Calanus finmarchicus_cvstage
20151021 111511  319  000000 0496 0664,female+lateral<Calanus finmarchicus,5141,2.719589,2293,1.212997,1823,0.964367,2.816015582132285,67.4815,-61.6623,2015-10-21,11:15:11,170.8629842964967,20151021_St-180_cast#1,67.4815,-61.6623,female,lateral,Calanus finmarchicus,0.2571536239979861,0.1873788875741982,231.43826159818747,168.6409988167784,0.3546002723205602,10,177.27594855359408,0.9512909122344638,2015,Calanus finmarchicus_female
20151021 111810  044  000003 0814 0283,civstage+lateral<Calanus glacialis,2792,1.476968,731,0.386699,777,0.411033,2.088012371653485,67.4815,-61.6623,2015-10-21,11:18:10,94.45346258320586,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.0530934606554728,0.057758520417681,47.78411458992555,51.982668375912965,0.278295128939828,10,60.93961802685096,0.8530192682371028,2015,Calanus glacialis_civstage
20151021 111919  648  000000 0916 0349,cvstage+ventral<Calanus glacialis,6820,3.60778,3076,1.627204,2796,1.479084,3.698697598829129,67.4815,-61.6623,2015-10-21,11:19:19,64.94768452280782,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus glacialis,0.3857058186218292,0.338108698622251,347.1352367596463,304.297828760026,0.4099706744868035,10,469.2313097965651,0.6485028223968134,2015,Calanus glacialis_cvstage
20151021 112017  790  000001 0940 0778,civstage+ventral<Calanus glacialis,6072,3.212088,2261,1.196069,2502,1.323558,3.484579858212422,67.4815,-61.6623,2015-10-21,11:20:17,39.6156611869624,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus glacialis,0.2522143715030259,0.2900491085085431,226.9929343527233,261.0441976576888,0.4120553359683794,10,379.2535746151805,0.6883104474956211,2015,Calanus glacialis_civstage
20151021 110854  510  000000 0202 0610,cvstage+ventral<Calanus finmarchicus,7747,4.098163,3120,1.65048,2714,1.435706,3.924352482993238,67.4815,-61.6623,2015-10-21,11:08:54,326.58485705853803,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus finmarchicus,0.3933402534762854,0.3245014467256126,354.0062281286569,292.05130205305136,0.3503291596747128,10,579.7015571488521,0.5037959592336584,2015,Calanus finmarchicus_cvstage
20151021 111023  140  000000 0868 0613,female+ventral<Calanus finmarchicus,7478,3.955862,3087,1.633023,2767,1.463743,3.7176255056669056,67.4815,-61.6623,2015-10-21,11:10:23,290.66074819421743,20151021_St-180_cast#1,67.4815,-61.6623,female,ventral,Calanus finmarchicus,0.3876105616656383,0.333278803295332,348.8495054990745,299.9509229657988,0.370018721583311,10,477.8603622026133,0.6276957594541379,2015,Calanus finmarchicus_female
20151021 111045  597  000000 0112 0376,cvstage+lateral<Calanus hyperboreus,13486,7.134093999999999,5128,2.712712,4968,2.628072,5.270034989219902,67.4815,-61.6623,2015-10-21,11:10:45,281.79307534660035,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus hyperboreus,0.7808422718460006,0.7474215988616921,702.7580446614006,672.679438975523,0.368382025804538,10,756.9954603572847,0.8886175336613426,2015,Calanus hyperboreus_cvstage
20151021 111046  130  000000 0583 0043,cvstage+lateral<Calanus hyperboreus,19344,10.232976,6008,3.178232,3334,1.763686,6.746950754698585,67.4815,-61.6623,2015-10-21,11:10:46,281.5218826252179,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus hyperboreus,0.971588461868082,0.4310499264734929,874.4296156812738,387.9449338261436,0.1723531844499586,10,2323.8507090606945,0.1669405578910668,2015,Calanus hyperboreus_cvstage
20151021 111357  050  000000 0523 0079,cvstage+ventral<Calanus glacialis,8515,4.504435,2370,1.25373,2941,1.555789,4.089637241833102,67.4815,-61.6623,2015-10-21,11:13:57,202.1137812960234,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus glacialis,0.2691459016311419,0.3625418840823087,242.23131146802777,326.2876956740779,0.3453904873752202,10,671.6876545225748,0.4857729533617796,2015,Calanus glacialis_cvstage
20151021 112012  193  000003 0562 0847,civstage+ventral<Calanus finmarchicus,2594,1.372226,1006,0.5321739999999999,608,0.321632,2.0786334952980927,67.4815,-61.6623,2015-10-21,11:20:12,41.8267845121023,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus finmarchicus,0.0824936019838228,0.0411738988206987,74.2442417854406,37.05650893862887,0.2343870470316114,10,59.9680401189913,0.617937635865699,2015,Calanus finmarchicus_civstage
20151021 112012  326  000000 0673 0040,civstage+lateral<Calanus finmarchicus,2560,1.35424,732,0.387228,627,0.331683,2.0315328745548906,67.4815,-61.6623,2015-10-21,11:20:12,41.8267845121023,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus finmarchicus,0.0531937178569,0.0429599987363129,47.874346071210034,38.66399886268163,0.2449218749999999,10,55.25655908112382,0.6997178164119457,2015,Calanus finmarchicus_civstage
20151021 112147  719  000000 0109 0085,cvstage+lateral<Calanus glacialis,6745,3.568105,3510,1.85679,2973,1.572717,3.663969063940311,67.4815,-61.6623,2015-10-21,11:21:47,0.1666054879725058,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus glacialis,0.4627632625924717,0.3679967882131246,416.48693633322455,331.1971093918122,0.4407709414381022,10,453.69145094387613,0.7300051801786825,2015,Calanus glacialis_cvstage
20151021 110849  113  000000 0331 0445,female+lateral<Calanus hyperboreus,23823,12.602367,10212,5.402148,9621,5.089509,6.8801585598080885,67.4815,-61.6623,2015-10-21,11:08:49,328.60379161764934,20151021_St-180_cast#1,67.4815,-61.6623,female,lateral,Calanus hyperboreus,2.020263260432957,1.8607111059126515,1818.2369343896612,1674.6399953213863,0.4038534189648659,10,2539.5510128366254,0.6594236488484035,2015,Calanus hyperboreus_female
20151021 110907  772  000000 0619 0436,female+lateral<Calanus hyperboreus,27489,14.541681,11865,6.276585,11318,5.987221999999999,7.137917019333544,67.4815,-61.6623,2015-10-21,11:09:07,321.3155994378559,20151021_St-180_cast#1,67.4815,-61.6623,female,lateral,Calanus hyperboreus,2.484989387137907,2.328290816767396,2236.4904484241165,2095.4617350906565,0.4117283276947142,10,3001.0593057068622,0.6982406949125907,2015,Calanus hyperboreus_female
20151021 111412  377  000000 0373 0742,civstage+lateral<Calanus hyperboreus,7004,3.705116,2255,1.192895,2285,1.208765,3.755965063504152,67.4815,-61.6623,2015-10-21,11:14:12,195.7109799907103,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus hyperboreus,0.2512912041098618,0.2559163397722286,226.16208369887568,230.32470579500577,0.3262421473443747,10,162.66563054357877,1.4159395873936678,2015,Calanus hyperboreus_civstage
20151021 111745  221  000000 0148 0163,civstage+lateral<Calanus glacialis,2806,1.484374,595,0.314755,372,0.196788,2.3760597335352487,67.4815,-61.6623,2015-10-21,11:17:45,105.11226411437792,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.0399639554599046,0.0209018299720426,35.967559913914194,18.81164697483838,0.1325730577334283,10,96.66370387730689,0.1946092092510296,2015,Calanus glacialis_civstage
20151021 110929  329  000001 0130 0529,cvstage+ventral<Calanus glacialis,6913,3.656976999999999,2950,1.56055,2967,1.569543,3.4986786472421136,67.4815,-61.6623,2015-10-21,11:09:29,312.3665388518615,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus glacialis,0.3640738074465604,0.3669722861821222,327.66642670190436,330.27505756391,0.4291913785621294,10,384.76020810825446,0.858391929840586,2015,Calanus glacialis_cvstage
20151021 110940  891  000000 0754 0205,cvstage+ventral<Calanus glacialis,6882,3.640578,2994,1.583826,2230,1.17967,3.3436050460818967,67.4815,-61.6623,2015-10-21,11:09:40,307.9620259514389,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,ventral,Calanus glacialis,0.3715887285930888,0.2474547328384449,334.42985573377996,222.7092595546004,0.3240337111304853,10,327.2654258808949,0.6805156974805316,2015,Calanus glacialis_cvstage
20151021 111218  158  000000 0430 0073,civstage+ventral<Calanus glacialis,3442,1.820818,1528,0.8083119999999999,1288,0.681352,2.523155205256419,67.4815,-61.6623,2015-10-21,11:12:18,243.9238394310107,20151021_St-180_cast#1,67.4815,-61.6623,civstage,ventral,Calanus glacialis,0.1468673580040801,0.1160162822996676,132.18062220367213,104.41465406970087,0.3742010459035444,10,119.78229628669172,0.8717035597630445,2015,Calanus glacialis_civstage
20151021 111859  123  000001 0484 0718,civstage+lateral<Calanus glacialis,2785,1.473265,1339,0.7083309999999999,521,0.275609,2.2976401077851913,67.4815,-61.6623,2015-10-21,11:18:59,73.7328425714548,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.1224030529006019,0.0332714027693262,110.1627476105418,29.944262492393587,0.1870736086175942,10,85.74907220400979,0.3492080056697492,2015,Calanus glacialis_civstage
20151021 112017  524  000000 0076 0682,cvstage+lateral<Calanus glacialis,6343,3.355447,2349,1.242621,2616,1.383864,3.590252318953515,67.4815,-61.6623,2015-10-21,11:20:17,39.6156611869624,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus glacialis,0.2658603772826164,0.3084431532301203,239.2743395543548,277.59883790710825,0.4124231436228914,10,421.93817911212966,0.6579135324782653,2015,Calanus glacialis_cvstage
20151021 112043  379  000000 0529 0826,civstage+lateral<Calanus glacialis,3080,1.62932,792,0.418968,898,0.475042,2.5724486484459805,67.4815,-61.6623,2015-10-21,11:20:43,28.323162357039553,20151021_St-180_cast#1,67.4815,-61.6623,civstage,lateral,Calanus glacialis,0.0593028826081902,0.0705271603605807,53.37259434737126,63.47444432452264,0.2915584415584416,10,128.34839605431063,0.4945480136554525,2015,Calanus glacialis_civstage
20151021 110901  008  000000 0160 0679,cvstage+lateral<Calanus hyperboreus,25928,13.715912,10980,5.80842,10450,5.528049999999999,7.174165068100048,67.4815,-61.6623,2015-10-21,11:09:01,323.75892716706,20151021_St-180_cast#1,67.4815,-61.6623,cvstage,lateral,Calanus hyperboreus,2.2328846231099018,2.085525644043396,2009.5961607989116,1876.9730796390568,0.4030391854365935,10,3070.873936421758,0.6112178873178175,2015,Calanus hyperboreus_cvstage
